player_id,last_name,round,hole,hole_score,par_value,yardage,shot,shot_type,num_of_strokes,from_location_scorer,from_location_laser,to_location_scorer,to_location_laser,distance,distance_to_pin,in_the_hole,around_the_green,first_putt,dist_to_hole_after_shot,time,lie,elevation,slope,x,y,z,dist_from_center,dist_from_edge,sg_per_hole_per_round_per_player,avg_hole_score_per_round,dg_per_hole_per_round_per_player,rolling_sum_sg_per_hole_per_round_per_player,round_hole_combination,rolling_sum_of_3_hoels_sg_per_hole_per_round_per_player,Birdiable_hole_score
2206,Toms,1,13,4,4,476,1,S,1,Tee Box,,Fairway,Right Fairway,9205,16848,N,N,,7717,1510,Good,With,Level,"11,576.85","9,409.57",517.607,108,15,0.2333333333333334,4.233333333333333,0.2333333333333334,-3.1,13,-1.0333333333333332,-0.2333333333333334
2206,Toms,1,14,5,4,442,1,S,1,Tee Box,,Primary Rough,Left Rough,10369,16272,N,N,,5962,1525,Good,With,Level,"11,405.73","9,216.59",515.122,987,522,-1.0666666666666669,3.933333333333333,-1.0666666666666669,-4.166666666666667,14,-1.1333333333333333,0.06666666666666687
2206,Toms,1,15,4,5,525,1,S,1,Tee Box,,Fairway,Right Fairway,9795,19044,N,N,,9014,1539,Good,With,Level,"11,520.43","8,952.32",499.232,526,96,0.4666666666666668,4.466666666666667,0.4666666666666668,-3.7,15,-0.3666666666666667,0.5333333333333332
2206,Toms,1,16,3,4,481,1,S,1,Tee Box,,Intermediate Rough,Right Intermediate,10992,17172,N,N,,6249,1553,Good,With,Level,"11,306.50","8,540.02",498.858,367,56,0.8666666666666667,3.8666666666666667,0.8666666666666667,-2.8333333333333335,16,0.2666666666666666,0.1333333333333333
2206,Toms,1,17,4,4,470,1,S,1,Tee Box,,Primary Rough,Right Rough,9943,16524,N,N,,6715,1606,Good,With,Level,"10,660.47","9,129.92",481.187,701,252,0.0,4.0,0.0,-2.8333333333333335,17,1.3333333333333335,0.0
2206,Toms,1,18,4,3,235,1,S,1,Tee Box,,Green,Unknown,8347,7992,N,N,,458,1621,Good,With,Level,"10,143.52","9,889.38",494.895,328,80,-1.1,2.9,-1.1,-3.9333333333333336,18,-0.2333333333333334,0.10000000000000009
2206,Toms,2,1,4,4,424,1,S,1,Tee Box,,Fairway,Left Fairway,9401,14868,N,N,,5517,1206,Good,With,Level,"9,193.36","9,782.48",478.931,270,107,0.033333333333333215,4.033333333333333,0.033333333333333215,-3.9000000000000004,19,-1.0666666666666669,-0.033333333333333215
2206,Toms,2,2,3,3,214,1,S,1,Tee Box,,Green,Unknown,6861,6696,N,N,,154,1217,Good,With,Level,"9,184.31","10,026.82",490.35,26,249,0.2666666666666666,3.2666666666666666,0.2666666666666666,-3.6333333333333337,20,-0.8000000000000003,-0.2666666666666666
2206,Toms,2,3,3,4,387,1,S,1,Tee Box,,Fairway,Right Fairway,9811,13716,N,N,,3920,1224,Good,With,Level,"8,473.18","10,059.50",506.683,8,389,0.8666666666666667,3.8666666666666667,0.8666666666666667,-2.766666666666667,21,1.1666666666666665,0.1333333333333333
2206,Toms,2,4,4,4,440,1,S,1,Tee Box,,Fairway,Left Fairway,10009,16200,N,N,,6208,1234,Good,With,Level,"8,127.47","9,315.89",512.306,23,286,0.13333333333333375,4.133333333333334,0.13333333333333375,-2.6333333333333333,22,1.266666666666667,-0.13333333333333375
2206,Toms,2,5,4,4,520,1,S,1,Tee Box,,Fairway,Right Fairway,11139,19260,N,N,,8104,1246,Good,With,Level,"9,120.62","8,606.84",493.271,120,197,0.20000000000000018,4.2,0.20000000000000018,-2.433333333333333,23,1.2000000000000006,-0.20000000000000018
2206,Toms,2,6,3,3,209,1,S,1,Tee Box,,Green Side Bunker,Left Green Side Bunker,7861,7272,N,Y,,900,1302,Good,With,Level,"9,780.51","8,813.43",474.343,737,0,-0.06666666666666687,2.933333333333333,-0.06666666666666687,-2.5,24,0.26666666666666705,0.06666666666666687
2206,Toms,2,7,3,4,434,1,S,1,Tee Box,,Fairway Bunker,Unknown,9323,15408,N,N,,6311,1311,Good,With,Level,"8,978.73","9,041.79",494.03,401,377,1.0666666666666664,4.066666666666666,1.0666666666666664,-1.4333333333333336,25,1.1999999999999997,-0.06666666666666643
2206,Toms,2,8,4,4,405,1,S,1,Tee Box,,Primary Rough,Left Rough,9877,14868,N,N,,4629,1324,Good,With,Level,"8,367.12","9,387.85",525.754,690,110,-0.2999999999999998,3.7,-0.2999999999999998,-1.7333333333333334,26,0.6999999999999997,0.2999999999999998
2206,Toms,2,9,4,5,600,1,S,1,Tee Box,,Fairway,Right Fairway,10750,21600,N,N,,10978,1337,Good,With,Level,"8,931.17","9,565.71",496.687,315,179,0.5666666666666664,4.566666666666666,0.5666666666666664,-1.166666666666667,27,1.333333333333333,0.43333333333333357
2206,Toms,2,10,3,4,469,1,S,1,Tee Box,,Fairway,Left Fairway,9217,16956,N,N,,7793,1354,Good,With,Level,"11,019.29","10,020.07",504.066,192,66,1.2333333333333334,4.233333333333333,1.2333333333333334,0.06666666666666643,28,1.5,-0.2333333333333334
2206,Toms,2,11,3,3,197,1,S,1,Tee Box,,Green,Unknown,7233,7308,N,N,,317,1410,Good,With,Level,"12,218.34","9,865.59",546.758,303,167,-0.033333333333333215,2.966666666666667,-0.033333333333333215,0.033333333333333215,29,1.7666666666666666,0.033333333333333215
2206,Toms,2,12,3,4,391,1,S,1,Tee Box,,Fairway,Right Fairway,10583,13932,N,N,,3345,1418,Good,With,Level,"11,387.40","9,648.52",516.225,72,277,0.8666666666666667,3.8666666666666667,0.8666666666666667,0.8999999999999999,30,2.066666666666667,0.1333333333333333
2206,Toms,2,13,4,4,476,1,S,1,Tee Box,,Fairway,Right Fairway,9054,17136,N,N,,8114,1430,Good,With,Level,"11,561.84","9,436.55",517.249,135,302,0.0,4.0,0.0,0.8999999999999999,31,0.8333333333333335,0.0
2206,Toms,2,14,4,4,442,1,S,1,Tee Box,,Intermediate Rough,Right Intermediate,10531,16344,N,N,,5850,1443,Good,With,Level,"11,394.78","9,325.82",511.58,235,106,0.0,4.0,0.0,0.8999999999999999,32,0.8666666666666667,0.0
2206,Toms,2,15,5,5,525,1,S,1,Tee Box,,Fairway,Left Fairway,9343,18576,N,N,,9200,1456,Good,With,Level,"11,485.98","9,005.20",501.805,122,457,-0.7000000000000002,4.3,-0.7000000000000002,0.19999999999999973,33,-0.7000000000000002,0.7000000000000002
2206,Toms,2,16,4,4,481,1,S,1,Tee Box,,Fairway,Right Fairway,10304,17784,N,N,,7521,1513,Good,With,Level,"11,354.93","8,511.56",501.558,85,262,0.16666666666666696,4.166666666666667,0.16666666666666696,0.3666666666666667,34,-0.5333333333333332,-0.16666666666666696
2206,Toms,2,17,4,4,470,1,S,1,Tee Box,,Fairway,Right Fairway,9597,16092,N,N,,6526,1526,Good,With,Level,"10,610.43","9,105.91",477.602,192,377,-0.16666666666666652,3.8333333333333335,-0.16666666666666652,0.20000000000000018,35,-0.6999999999999997,0.16666666666666652
2206,Toms,2,18,3,3,235,1,S,1,Tee Box,,Primary Rough,Left Rough,8848,8568,N,Y,,474,1542,Good,With,Level,"10,101.58","9,806.05",493.861,403,163,0.06666666666666687,3.066666666666667,0.06666666666666687,0.26666666666666705,36,0.06666666666666732,-0.06666666666666687
2206,Toms,3,1,4,4,424,1,S,1,Tee Box,,Fairway,Left Fairway,10056,15444,N,N,,5407,1250,Good,With,Level,"9,135.42","9,808.53",479.77,6,417,0.16666666666666696,4.166666666666667,0.16666666666666696,0.433333333333334,37,0.06666666666666732,-0.16666666666666696
2206,Toms,3,2,3,3,214,1,S,1,Tee Box,,Green,Unknown,7558,7992,N,N,,578,1304,Good,With,Level,"9,196.00","10,003.70",489.904,354,157,-0.1333333333333333,2.8666666666666667,-0.1333333333333333,0.3000000000000007,38,0.10000000000000053,0.1333333333333333
2206,Toms,3,3,4,4,387,1,S,1,Tee Box,,Fairway,Right Fairway,9459,14436,N,N,,4947,1312,Good,With,Level,"8,505.15","10,085.89",505.054,385,34,-0.033333333333333215,3.966666666666667,-0.033333333333333215,0.2666666666666675,39,4.440892098500626e-16,0.033333333333333215
2206,Toms,3,4,4,4,440,1,S,1,Tee Box,,Fairway,Right Fairway,10303,15408,N,N,,5118,1323,Good,With,Level,"8,119.38","9,285.91",511.844,93,248,-0.033333333333333215,3.966666666666667,-0.033333333333333215,0.23333333333333428,40,-0.19999999999999973,0.033333333333333215
2206,Toms,3,5,4,4,520,1,S,1,Tee Box,,Fairway,Right Fairway,11302,19116,N,N,,7803,1339,Good,With,Level,"9,118.83","8,594.50",492.652,264,49,0.36666666666666625,4.366666666666666,0.36666666666666625,0.6000000000000005,41,0.2999999999999998,-0.36666666666666625
2206,Toms,3,6,3,3,209,1,S,1,Tee Box,,Green,Unknown,5651,5472,N,N,,161,1355,Good,With,Level,"9,859.39","8,789.79",475.05,79,0,0.1333333333333333,3.1333333333333333,0.1333333333333333,0.7333333333333338,42,0.46666666666666634,-0.1333333333333333
2206,Toms,3,7,5,4,434,1,S,1,Tee Box,,Fairway,Right Fairway,8518,15984,N,N,,7420,1404,Good,With,Level,"9,036.63","8,983.03",493.406,437,178,-1.0,4.0,-1.0,-0.26666666666666616,43,-0.5000000000000004,0.0
2206,Toms,3,8,5,4,405,1,S,1,Tee Box,,Fairway,Right Fairway,10149,14724,N,N,,4994,1419,Good,With,Level,"8,458.32","9,386.23",526.518,207,23,-0.8666666666666663,4.133333333333334,-0.8666666666666663,-1.1333333333333324,44,-1.733333333333333,-0.13333333333333375
2206,Toms,3,9,4,5,600,1,S,1,Tee Box,,Fairway,Right Fairway,10023,21384,N,N,,11411,1431,Good,With,Level,"8,854.16","9,595.03",499.358,51,76,0.2999999999999998,4.3,0.2999999999999998,-0.8333333333333326,45,-1.5666666666666664,0.7000000000000002
2206,Toms,3,10,4,4,469,1,S,1,Tee Box,,Intermediate Rough,Right Intermediate,9766,16056,N,N,,6279,1448,Good,With,Level,"11,064.66","9,953.76",506.049,468,49,0.033333333333333215,4.033333333333333,0.033333333333333215,-0.7999999999999994,46,-0.5333333333333332,-0.033333333333333215
2206,Toms,3,11,3,3,197,1,S,1,Tee Box,,Green,Unknown,6921,6588,N,N,,347,1500,Good,With,Level,"12,195.54","9,852.94",546.007,148,373,0.033333333333333215,3.033333333333333,0.033333333333333215,-0.7666666666666662,47,0.36666666666666625,-0.033333333333333215
2206,Toms,3,12,4,4,391,1,S,1,Tee Box,,Fairway,Right Fairway,9937,14508,N,N,,4581,1507,Good,With,Level,"11,448.66","9,658.24",519.728,245,255,-0.06666666666666687,3.933333333333333,-0.06666666666666687,-0.833333333333333,48,-4.440892098500626e-16,0.06666666666666687
2206,Toms,3,13,4,4,476,1,S,1,Tee Box,,Fairway,Left Fairway,8705,17064,N,N,,8356,1519,Good,With,Level,"11,526.12","9,474.73",515.619,598,62,0.2333333333333334,4.233333333333333,0.2333333333333334,-0.5999999999999996,49,0.19999999999999973,-0.2333333333333334
2206,Toms,3,14,5,4,442,1,S,1,Tee Box,,Fairway,Left Fairway,10153,16056,N,N,,5919,1534,Good,With,Level,"11,429.09","9,258.41",515.028,510,10,-0.7999999999999998,4.2,-0.7999999999999998,-1.3999999999999995,50,-0.6333333333333333,-0.20000000000000018
2206,Toms,3,15,5,5,525,1,S,1,Tee Box,,Fairway,Right Fairway,9557,19224,N,N,,9299,1547,Good,With,Level,"11,496.88","8,941.36",497.181,759,102,-0.4666666666666668,4.533333333333333,-0.4666666666666668,-1.8666666666666663,51,-1.0333333333333332,0.4666666666666668
2206,Toms,3,16,5,4,481,1,S,1,Tee Box,,Primary Rough,Right Rough,9925,17496,N,N,,7770,1602,Good,With,Level,"11,394.35","8,569.62",501.453,799,407,-0.7999999999999998,4.2,-0.7999999999999998,-2.666666666666666,52,-2.0666666666666664,-0.20000000000000018
2206,Toms,3,17,4,4,470,1,S,1,Tee Box,,Fairway,Right Fairway,9430,16596,N,N,,7192,1617,Good,With,Level,"10,612.34","9,097.03",477.504,181,366,0.33333333333333304,4.333333333333333,0.33333333333333304,-2.333333333333333,53,-0.9333333333333336,-0.33333333333333304
2206,Toms,3,18,3,3,235,1,S,1,Tee Box,,Green,Unknown,7377,7524,N,N,,439,1631,Good,With,Level,"10,156.37","9,855.68",493.305,408,311,0.16666666666666652,3.1666666666666665,0.16666666666666652,-2.1666666666666665,54,-0.30000000000000027,-0.16666666666666652
2206,Toms,4,1,4,4,424,1,S,1,Tee Box,,Fairway,Right Fairway,10540,15372,N,N,,4884,1210,Good,With,Level,"9,100.08","9,831.53",480.497,254,209,0.0,4.0,0.0,-2.1666666666666665,55,0.49999999999999956,0.0
2206,Toms,4,2,2,3,214,1,S,1,Tee Box,,Green,Unknown,6913,6696,N,N,,211,1222,Good,With,Level,"9,195.15","10,015.61",490.12,102,299,1.1,3.1,1.1,-1.0666666666666664,56,1.2666666666666666,-0.10000000000000009
2206,Toms,4,3,4,4,387,1,S,1,Tee Box,,Fairway,Right Fairway,9922,14112,N,N,,4203,1228,Good,With,Level,"8,456.83","10,083.96",506.744,253,114,-0.1333333333333333,3.8666666666666667,-0.1333333333333333,-1.1999999999999997,57,0.9666666666666668,0.1333333333333333
2206,Toms,4,4,4,4,440,1,S,1,Tee Box,,Intermediate Rough,Right Intermediate,9923,16092,N,N,,6112,1238,Good,With,Level,"8,083.14","9,315.85",511.036,554,103,0.0,4.0,0.0,-1.1999999999999997,58,0.9666666666666668,0.0
2206,Toms,4,5,4,4,520,1,S,1,Tee Box,,Fairway,Right Fairway,11196,19476,N,N,,8278,1251,Good,With,Level,"9,108.23","8,608.55",493.534,71,212,0.16666666666666696,4.166666666666667,0.16666666666666696,-1.0333333333333328,59,0.03333333333333366,-0.16666666666666696
2206,Toms,4,6,4,3,209,1,S,1,Tee Box,,Green Side Bunker,Left Green Side Bunker,7786,7992,N,Y,,545,1308,Good,With,Level,"9,800.91","8,775.06",472.75,535,0,-0.7666666666666666,3.2333333333333334,-0.7666666666666666,-1.7999999999999994,60,-0.5999999999999996,-0.2333333333333334
2206,Toms,4,7,3,4,434,1,S,1,Tee Box,,Fairway,Right Fairway,9531,15948,N,N,,6535,1317,Good,With,Level,"8,952.34","9,016.57",497.417,118,0,1.1333333333333337,4.133333333333334,1.1333333333333337,-0.6666666666666656,61,0.5333333333333341,-0.13333333333333375
2206,Toms,4,8,4,4,405,1,S,1,Tee Box,,Fairway,Right Fairway,10023,14436,N,N,,4437,1329,Good,With,Level,"8,417.49","9,390.23",525.732,139,457,0.0,4.0,0.0,-0.6666666666666656,62,0.36666666666666714,0.0
2206,Toms,4,9,5,5,600,1,S,1,Tee Box,,Fairway,Left Fairway,10340,21312,N,N,,10891,1341,Good,With,Level,"8,924.93","9,600.73",496.361,105,391,-0.2666666666666666,4.733333333333333,-0.2666666666666666,-0.9333333333333322,63,0.8666666666666671,0.2666666666666666
2206,Toms,4,10,6,4,469,1,S,1,Tee Box,,Primary Rough,Right Rough,9466,16812,N,N,,7266,1358,Good,With,Level,"11,033.08","9,918.58",506.166,970,418,-1.7666666666666666,4.233333333333333,-1.7666666666666666,-2.699999999999999,64,-2.033333333333333,-0.2333333333333334
2206,Toms,4,11,3,3,197,1,S,1,Tee Box,,Green,Unknown,6774,7200,N,N,,471,1413,Good,With,Level,"12,180.19","9,860.29",545.306,144,363,0.16666666666666652,3.1666666666666665,0.16666666666666652,-2.5333333333333323,65,-1.8666666666666667,-0.16666666666666652
2206,Toms,4,12,3,4,391,1,S,1,Tee Box,,Fairway,Right Fairway,10649,13680,N,N,,3024,1420,Good,With,Level,"11,377.17","9,653.24",515.863,108,212,1.0333333333333332,4.033333333333333,1.0333333333333332,-1.4999999999999991,66,-0.5666666666666669,-0.033333333333333215
2206,Toms,4,13,4,4,476,1,S,1,Tee Box,,Primary Rough,Right Rough,9127,15588,N,N,,6745,1429,Good,With,Level,"11,679.48","9,371.98",523.651,678,309,0.0,4.0,0.0,-1.4999999999999991,67,1.1999999999999997,0.0
2206,Toms,4,14,3,4,442,1,S,1,Tee Box,,Intermediate Rough,Right Intermediate,11217,15948,N,N,,4765,1442,Good,With,Level,"11,333.21","9,329.05",509.054,250,96,0.7666666666666666,3.7666666666666666,0.7666666666666666,-0.7333333333333325,68,1.7999999999999998,0.2333333333333334
2206,Toms,4,15,4,5,525,1,S,1,Tee Box,,Primary Rough,Left Rough,9933,18180,N,N,,8559,1456,Good,With,Level,"11,539.27","9,040.27",504.083,534,121,0.36666666666666625,4.366666666666666,0.36666666666666625,-0.36666666666666625,69,1.1333333333333329,0.6333333333333337
2206,Toms,4,16,5,4,481,1,S,1,Tee Box,,Intermediate Rough,Right Intermediate,10775,17496,N,N,,6746,1514,Good,With,Level,"11,309.20","8,538.61",498.991,349,39,-0.833333333333333,4.166666666666667,-0.833333333333333,-1.1999999999999993,70,0.2999999999999998,-0.16666666666666696
2206,Toms,4,17,4,4,470,1,S,1,Tee Box,,Fairway,Left Fairway,9940,16092,N,N,,6151,1528,Good,With,Level,"10,595.35","9,138.67",477.154,108,411,0.2999999999999998,4.3,0.2999999999999998,-0.8999999999999995,71,-0.16666666666666696,-0.2999999999999998
2206,Toms,4,18,3,3,235,1,S,1,Tee Box,,Green,Unknown,8017,8352,N,N,,473,1541,Good,With,Level,"10,157.39","9,852.53",493.345,311,309,0.06666666666666687,3.066666666666667,0.06666666666666687,-0.8333333333333326,72,-0.46666666666666634,-0.06666666666666687
6527,Stricker,1,1,3,4,424,1,S,1,Tee Box,,Fairway,Right Fairway,10914,15444,N,N,,4526,1305,Good,With,Level,"9,071.90","9,830.28",480.913,186,242,0.8333333333333335,3.8333333333333335,0.8333333333333335,0.8333333333333335,1,,0.16666666666666652
6527,Stricker,1,2,3,3,214,1,S,1,Tee Box,,Green Side Bunker,Left Green Side Bunker,7231,7812,N,Y,,979,1317,Good,With,Level,"9,161.36","10,063.17",486.542,757,244,0.06666666666666687,3.066666666666667,0.06666666666666687,0.9000000000000004,2,,-0.06666666666666687
6527,Stricker,1,3,4,4,387,1,S,1,Tee Box,,Primary Rough,Left Rough,10690,13464,N,N,,2917,1325,Good,With,Level,"8,399.20","10,018.39",510.387,545,185,-0.033333333333333215,3.966666666666667,-0.033333333333333215,0.8666666666666671,3,0.8666666666666671,0.033333333333333215
6527,Stricker,1,4,4,4,440,1,S,1,Tee Box,,Fairway,Left Fairway,10619,15768,N,N,,5210,1337,Good,With,Level,"8,145.16","9,273.28",512.928,212,74,-0.2333333333333334,3.7666666666666666,-0.2333333333333334,0.6333333333333337,4,-0.19999999999999973,0.2333333333333334
6527,Stricker,1,5,4,4,520,1,S,1,Tee Box,,Fairway,Right Fairway,11303,18576,N,N,,7272,1349,Good,With,Level,"9,119.34","8,616.51",493.957,41,316,0.2333333333333334,4.233333333333333,0.2333333333333334,0.8666666666666671,5,-0.033333333333333215,-0.2333333333333334
6527,Stricker,1,6,3,3,209,1,S,1,Tee Box,,Fringe,Left Fairway,8045,7740,N,Y,,454,1406,Good,With,Level,"9,795.60","8,835.15",477.067,357,0,0.3333333333333335,3.3333333333333335,0.3333333333333335,1.2000000000000006,6,0.3333333333333335,-0.3333333333333335
6527,Stricker,1,7,4,4,434,1,S,1,Tee Box,,Intermediate Rough,Left Intermediate,10621,15804,N,N,,5063,1415,Good,With,Level,"8,865.36","8,955.15",499.416,230,70,0.09999999999999964,4.1,0.09999999999999964,1.3000000000000003,7,0.6666666666666665,-0.09999999999999964
6527,Stricker,1,8,3,4,405,1,S,1,Tee Box,,Intermediate Rough,Left Intermediate,9640,14544,N,N,,4752,1429,Good,With,Level,"8,385.94","9,359.95",524.691,565,22,0.7999999999999998,3.8,0.7999999999999998,2.1,8,1.233333333333333,0.20000000000000018
6527,Stricker,1,9,5,5,600,1,S,1,Tee Box,,Intermediate Rough,Right Intermediate,10323,21168,N,N,,11056,1440,Good,With,Level,"8,877.28","9,563.42",499.788,335,105,-0.2333333333333334,4.766666666666667,-0.2333333333333334,1.8666666666666667,9,0.6666666666666661,0.2333333333333334
6527,Stricker,1,10,4,4,469,1,S,1,Tee Box,,Intermediate Rough,Left Intermediate,9887,16524,N,N,,6750,1459,Good,With,Level,"11,067.33","10,028.39",504.421,412,79,0.06666666666666643,4.066666666666666,0.06666666666666643,1.9333333333333331,10,0.6333333333333329,-0.06666666666666643
6527,Stricker,1,11,3,3,197,1,S,1,Tee Box,,Green,Unknown,6640,6444,N,N,,263,1514,Good,With,Level,"12,186.74","9,885.88",545.279,203,47,0.033333333333333215,3.033333333333333,0.033333333333333215,1.9666666666666663,11,-0.13333333333333375,-0.033333333333333215
6527,Stricker,1,12,4,4,391,1,S,1,Tee Box,,Fairway,Left Fairway,12134,14436,N,N,,2285,1522,Good,With,Level,"11,267.16","9,660.43",510.24,50,177,-0.2999999999999998,3.7,-0.2999999999999998,1.6666666666666665,12,-0.20000000000000018,0.2999999999999998
6527,Stricker,1,13,4,4,476,1,S,1,Tee Box,,Fairway,Right Fairway,9913,16848,N,N,,7021,1534,Good,With,Level,"11,635.88","9,406.59",520.694,232,64,0.2333333333333334,4.233333333333333,0.2333333333333334,1.9,13,-0.033333333333333215,-0.2333333333333334
6527,Stricker,1,14,4,4,442,1,S,1,Tee Box,,Fairway,Left Fairway,9516,16272,N,N,,6764,1548,Good,With,Level,"11,474.49","9,268.11",516.542,435,187,-0.06666666666666687,3.933333333333333,-0.06666666666666687,1.833333333333333,14,-0.1333333333333333,0.06666666666666687
6527,Stricker,1,15,4,5,525,1,S,1,Tee Box,,Fairway,Left Fairway,10261,19044,N,N,,8868,1603,Good,With,Level,"11,558.14","9,002.94",503.111,211,228,0.4666666666666668,4.466666666666667,0.4666666666666668,2.3,15,0.6333333333333333,0.5333333333333332
6527,Stricker,1,16,4,4,481,1,S,1,Tee Box,,Fairway,Left Fairway,11243,17172,N,N,,5958,1620,Good,With,Level,"11,275.90","8,486.05",501.493,319,18,-0.1333333333333333,3.8666666666666667,-0.1333333333333333,2.1666666666666665,16,0.2666666666666666,0.1333333333333333
6527,Stricker,1,17,5,4,470,1,S,1,Tee Box,,Intermediate Rough,Right Intermediate,9587,16524,N,N,,7038,1635,Good,With,Level,"10,647.74","9,101.86",479.827,549,63,-1.0,4.0,-1.0,1.1666666666666665,17,-0.6666666666666665,0.0
6527,Stricker,1,18,3,3,235,1,S,1,Tee Box,,Fairway,Right Fairway,7501,7992,N,Y,,555,1650,Good,With,Level,"10,211.24","9,868.01",489.055,204,87,-0.10000000000000009,2.9,-0.10000000000000009,1.0666666666666664,18,-1.2333333333333334,0.10000000000000009
6527,Stricker,2,1,4,4,424,1,S,1,Tee Box,,Primary Rough,Right Rough,9931,14868,N,N,,4997,1316,Good,With,Level,"9,153.28","9,858.25",480.813,602,144,0.033333333333333215,4.033333333333333,0.033333333333333215,1.0999999999999996,19,-1.0666666666666669,-0.033333333333333215
6527,Stricker,2,2,3,3,214,1,S,1,Tee Box,,Primary Rough,Left Rough,6426,6696,N,Y,,452,1329,Good,With,Level,"9,143.14","10,047.00",486.649,349,237,0.2666666666666666,3.2666666666666666,0.2666666666666666,1.3666666666666663,20,0.19999999999999973,-0.2666666666666666
6527,Stricker,2,3,5,4,387,1,S,1,Tee Box,,Primary Rough,Left Rough,9766,13716,N,N,,4557,1336,Good,With,Level,"8,495.87","9,937.08",506.699,1445,1025,-1.1333333333333333,3.8666666666666667,-1.1333333333333333,0.23333333333333295,21,-0.8333333333333335,0.1333333333333333
6527,Stricker,2,4,5,4,440,1,S,1,Tee Box,,Primary Rough,Left Rough,10865,16200,N,N,,5534,1349,Good,With,Level,"8,194.53","9,256.98",515.339,797,494,-0.8666666666666663,4.133333333333334,-0.8666666666666663,-0.6333333333333333,22,-1.733333333333333,-0.13333333333333375
6527,Stricker,2,5,4,4,520,1,S,1,Tee Box,,Intermediate Rough,Right Intermediate,11068,19260,N,N,,8156,1402,Good,With,Level,"9,114.11","8,590.28",492.592,319,8,0.20000000000000018,4.2,0.20000000000000018,-0.4333333333333331,23,-1.7999999999999994,-0.20000000000000018
6527,Stricker,2,6,3,3,209,1,S,1,Tee Box,,Green,Unknown,7479,7272,N,N,,203,1421,Good,With,Level,"9,839.73","8,820.63",475.67,111,0,-0.06666666666666687,2.933333333333333,-0.06666666666666687,-0.5,24,-0.733333333333333,0.06666666666666687
6527,Stricker,2,7,4,4,434,1,S,1,Tee Box,,Intermediate Rough,Right Intermediate,10155,15408,N,N,,5436,1429,Good,With,Level,"8,906.87","9,027.60",498.703,442,54,0.06666666666666643,4.066666666666666,0.06666666666666643,-0.43333333333333357,25,0.19999999999999973,-0.06666666666666643
6527,Stricker,2,8,3,4,405,1,S,1,Tee Box,,Fairway,Left Fairway,10552,14868,N,N,,4307,1445,Good,With,Level,"8,402.52","9,438.47",526.197,0,338,0.7000000000000002,3.7,0.7000000000000002,0.2666666666666666,26,0.6999999999999997,0.2999999999999998
6527,Stricker,2,9,5,5,600,1,S,1,Tee Box,,Primary Rough,Left Rough,10706,21600,N,N,,10660,1457,Good,With,Level,"8,963.61","9,671.57",492.273,950,576,-0.43333333333333357,4.566666666666666,-0.43333333333333357,-0.16666666666666696,27,0.33333333333333304,0.43333333333333357
6527,Stricker,2,10,5,4,469,1,S,1,Tee Box,,Primary Rough,Left Rough,9973,16956,N,N,,7128,1515,Good,With,Level,"11,082.67","10,040.97",505.143,601,234,-0.7666666666666666,4.233333333333333,-0.7666666666666666,-0.9333333333333336,28,-0.5,-0.2333333333333334
6527,Stricker,2,11,3,3,197,1,S,1,Tee Box,,Green Side Bunker,Right Front Green Side Bunker,6319,7308,N,Y,,1036,1529,Good,With,Level,"12,132.62","9,847.20",539.919,230,163,-0.033333333333333215,2.966666666666667,-0.033333333333333215,-0.9666666666666668,29,-1.2333333333333334,0.033333333333333215
6527,Stricker,2,12,4,4,391,1,S,1,Tee Box,,Tree Outline,Unknown,10107,13932,N,N,,3977,1537,Good,With,Level,"11,430.53","9,580.18",515.233,713,424,-0.1333333333333333,3.8666666666666667,-0.1333333333333333,-1.1,30,-0.9333333333333331,0.1333333333333333
6527,Stricker,2,13,4,4,476,1,S,1,Tee Box,,Primary Rough,Left Rough,10060,17136,N,N,,7067,1549,Good,With,Level,"11,648.88","9,507.42",523.657,909,599,0.0,4.0,0.0,-1.1,31,-0.16666666666666652,0.0
